ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,B/L Acumulate Depreciate,B/L Asset Value,AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,Coset Center Description,CostType,Company,Department,TotalExpense,LastSync,Update By,Update Date,Update Remark,TotalTask,
3072,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST1-0018,,,,,Emergency Light,,,,,,,,,Emergency Light ST1 No.18,,ST1 (บันไดกลาง Zone B) - ชั้น 1,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST1,หอพักฯ 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3073,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST1-0019,,,,,Emergency Light,,,,,,,,,Emergency Light ST1 No.19,,ST1 (บันไดกลาง Zone B) - ชั้น B1,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST1,หอพักฯ 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3074,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST1-0020,,,,,Emergency Light,,,,,,,,,Emergency Light ST1 No.20,,ST1 (บันไดกลาง Zone B) - ชั้น B2,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST1,หอพักฯ 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3075,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST2-0001,,,21032201,,Emergency Light,,,,,,,,,Emergency Light ST2 No.1,,ST2 (บันได Zone B) ฝั่งติดวิทยาลัย - ชั้น 18,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST2,หอพักฯ 400B-บันไดหนีไฟ2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3076,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST2-0002,,,6092103006,,Emergency Light,,,,,,,,,Emergency Light ST2 No.2,,ST2 (บันได Zone B) ฝั่งติดวิทยาลัย - ชั้น 17,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST2,หอพักฯ 400B-บันไดหนีไฟ2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3077,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST2-0003,,,6092103076,,Emergency Light,,,,,,,,,Emergency Light ST2 No.3,,ST2 (บันได Zone B) ฝั่งติดวิทยาลัย - ชั้น 16,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST2,หอพักฯ 400B-บันไดหนีไฟ2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3078,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST2-0004,,,6092103069,,Emergency Light,,,,,,,,,Emergency Light ST2 No.4,,ST2 (บันได Zone B) ฝั่งติดวิทยาลัย - ชั้น 15,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST2,หอพักฯ 400B-บันไดหนีไฟ2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3079,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST2-0005,,,6092103059,,Emergency Light,,,,,,,,,Emergency Light ST2 No.5,,ST2 (บันได Zone B) ฝั่งติดวิทยาลัย - ชั้น 14,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST2,หอพักฯ 400B-บันไดหนีไฟ2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3080,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST2-0006,,,6092103046,,Emergency Light,,,,,,,,,Emergency Light ST2 No.6,,ST2 (บันได Zone B) ฝั่งติดวิทยาลัย - ชั้น 13,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST2,หอพักฯ 400B-บันไดหนีไฟ2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3081,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST2-0007,,,6092103074,,Emergency Light,,,,,,,,,Emergency Light ST2 No.7,,ST2 (บันได Zone B) ฝั่งติดวิทยาลัย - ชั้น 12,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST2,หอพักฯ 400B-บันไดหนีไฟ2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3082,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST2-0008,,,22032203011,,Emergency Light,,,,,,,,,Emergency Light ST2 No.8,,ST2 (บันได Zone B) ฝั่งติดวิทยาลัย - ชั้น 11,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST2,หอพักฯ 400B-บันไดหนีไฟ2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3083,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST2-0009,,,,,Emergency Light,,,,,,,,,Emergency Light ST2 No.9,,ST2 (บันได Zone B) ฝั่งติดวิทยาลัย - ชั้น 10,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST2,หอพักฯ 400B-บันไดหนีไฟ2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3084,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST2-0010,,,7092103103,,Emergency Light,,,,,,,,,Emergency Light ST2 No.10,,ST2 (บันได Zone B) ฝั่งติดวิทยาลัย - ชั้น 9,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST2,หอพักฯ 400B-บันไดหนีไฟ2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3085,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST2-0011,,,21032201,,Emergency Light,,,,,,,,,Emergency Light ST2 No.11,,ST2 (บันได Zone B) ฝั่งติดวิทยาลัย - ชั้น 8,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST2,หอพักฯ 400B-บันไดหนีไฟ2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3086,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST2-0012,,,21032201,,Emergency Light,,,,,,,,,Emergency Light ST2 No.12,,ST2 (บันได Zone B) ฝั่งติดวิทยาลัย - ชั้น 7,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST2,หอพักฯ 400B-บันไดหนีไฟ2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3087,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST2-0013,,,6092103001,,Emergency Light,,,,,,,,,Emergency Light ST2 No.13,,ST2 (บันได Zone B) ฝั่งติดวิทยาลัย - ชั้น 6,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST2,หอพักฯ 400B-บันไดหนีไฟ2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3088,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST2-0014,,,6092103066,,Emergency Light,,,,,,,,,Emergency Light ST2 No.14,,ST2 (บันได Zone B) ฝั่งติดวิทยาลัย - ชั้น 5,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST2,หอพักฯ 400B-บันไดหนีไฟ2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3089,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST2-0015,,,6092103024,,Emergency Light,,,,,,,,,Emergency Light ST2 No.15,,ST2 (บันได Zone B) ฝั่งติดวิทยาลัย - ชั้น 4,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST2,หอพักฯ 400B-บันไดหนีไฟ2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3090,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST2-0016,,,,,Emergency Light,,,,,,,,,Emergency Light ST2 No.16,,ST2 (บันได Zone B) ฝั่งติดวิทยาลัย - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST2,หอพักฯ 400B-บันไดหนีไฟ2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3091,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST2-0017,,,7092103077,,Emergency Light,,,,,,,,,Emergency Light ST2 No.17,,ST2 (บันได Zone B) ฝั่งติดวิทยาลัย - ชั้น 2,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST2,หอพักฯ 400B-บันไดหนีไฟ2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3092,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST2-0018,,,6092103050,,Emergency Light,,,,,,,,,Emergency Light ST2 No.18,,ST2 (บันได Zone B) ฝั่งติดวิทยาลัย - ชั้น 1,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST2,หอพักฯ 400B-บันไดหนีไฟ2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3093,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST2-0019,,,,,Emergency Light,,,,,,,,,Emergency Light ST2 No.19,,ST2 (บันได Zone B) ฝั่งติดวิทยาลัย - ชั้น B1,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST2,หอพักฯ 400B-บันไดหนีไฟ2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3094,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST2-0020,,,,,Emergency Light,,,,,,,,,Emergency Light ST2 No.20,,ST2 (บันได Zone B) ฝั่งติดวิทยาลัย - ชั้น B2,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST2,หอพักฯ 400B-บันไดหนีไฟ2,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3095,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST3-0001,,,6092103083,,Emergency Light,,,,,,,,,Emergency Light ST3 No.1,,ST3 (บันได Zone A) ฝั่งติด 100 bed - ชั้น 18,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST3,หอพักฯ 400B-บันไดหนีไฟ3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3096,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST3-0002,,,6092103007,,Emergency Light,,,,,,,,,Emergency Light ST3 No.2,,ST3 (บันได Zone A) ฝั่งติด 100 bed - ชั้น 17,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST3,หอพักฯ 400B-บันไดหนีไฟ3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3097,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST3-0003,,,,,Emergency Light,,,,,,,,,Emergency Light ST3 No.3,,ST3 (บันได Zone A) ฝั่งติด 100 bed - ชั้น 16,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST3,หอพักฯ 400B-บันไดหนีไฟ3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3098,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST3-0004,,,6092103043,,Emergency Light,,,,,,,,,Emergency Light ST3 No.4,,ST3 (บันได Zone A) ฝั่งติด 100 bed - ชั้น 15,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST3,หอพักฯ 400B-บันไดหนีไฟ3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3099,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST3-0005,,,6092103079,,Emergency Light,,,,,,,,,Emergency Light ST3 No.5,,ST3 (บันได Zone A) ฝั่งติด 100 bed - ชั้น 14,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST3,หอพักฯ 400B-บันไดหนีไฟ3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3100,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST3-0006,,,6092103004,,Emergency Light,,,,,,,,,Emergency Light ST3 No.6,,ST3 (บันได Zone A) ฝั่งติด 100 bed - ชั้น 13,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST3,หอพักฯ 400B-บันไดหนีไฟ3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3101,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST3-0007,,,,,Emergency Light,,,,,,,,,Emergency Light ST3 No.7,,ST3 (บันได Zone A) ฝั่งติด 100 bed - ชั้น 12,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST3,หอพักฯ 400B-บันไดหนีไฟ3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3102,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST3-0008,,,6092103077,,Emergency Light,,,,,,,,,Emergency Light ST3 No.8,,ST3 (บันได Zone A) ฝั่งติด 100 bed - ชั้น 11,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST3,หอพักฯ 400B-บันไดหนีไฟ3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3103,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST3-0009,,,7092103080,,Emergency Light,,,,,,,,,Emergency Light ST3 No.9,,ST3 (บันได Zone A) ฝั่งติด 100 bed - ชั้น 10,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST3,หอพักฯ 400B-บันไดหนีไฟ3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3104,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST3-0010,,,,,Emergency Light,,,,,,,,,Emergency Light ST3 No.10,,ST3 (บันได Zone A) ฝั่งติด 100 bed - ชั้น 9,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST3,หอพักฯ 400B-บันไดหนีไฟ3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3105,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST3-0011,,,6092103078,,Emergency Light,,,,,,,,,Emergency Light ST3 No.11,,ST3 (บันได Zone A) ฝั่งติด 100 bed - ชั้น 8,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST3,หอพักฯ 400B-บันไดหนีไฟ3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3106,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST3-0012,,,6092103049,,Emergency Light,,,,,,,,,Emergency Light ST3 No.12,,ST3 (บันได Zone A) ฝั่งติด 100 bed - ชั้น 7,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST3,หอพักฯ 400B-บันไดหนีไฟ3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3107,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST3-0013,,,6092103011,,Emergency Light,,,,,,,,,Emergency Light ST3 No.13,,ST3 (บันได Zone A) ฝั่งติด 100 bed - ชั้น 6,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST3,หอพักฯ 400B-บันไดหนีไฟ3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3108,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST3-0014,,,6092103063,,Emergency Light,,,,,,,,,Emergency Light ST3 No.14,,ST3 (บันได Zone A) ฝั่งติด 100 bed - ชั้น 5,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST3,หอพักฯ 400B-บันไดหนีไฟ3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3109,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST3-0015,,,6092103065,,Emergency Light,,,,,,,,,Emergency Light ST3 No.15,,ST3 (บันได Zone A) ฝั่งติด 100 bed - ชั้น 4,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST3,หอพักฯ 400B-บันไดหนีไฟ3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3110,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST3-0016,,,,,Emergency Light,,,,,,,,,Emergency Light ST3 No.16,,ST3 (บันได Zone A) ฝั่งติด 100 bed - ชั้น 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST3,หอพักฯ 400B-บันไดหนีไฟ3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3111,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST3-0017,,,6092103067,,Emergency Light,,,,,,,,,Emergency Light ST3 No.17,,ST3 (บันได Zone A) ฝั่งติด 100 bed - ชั้น 2,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST3,หอพักฯ 400B-บันไดหนีไฟ3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3112,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST3-0018,,,6092103070,,Emergency Light,,,,,,,,,Emergency Light ST3 No.18,,ST3 (บันได Zone A) ฝั่งติด 100 bed - ชั้น 1,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST3,หอพักฯ 400B-บันไดหนีไฟ3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3113,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST3-0019,,,,,Emergency Light,,,,,,,,,Emergency Light ST3 No.19,,ST3 (บันได Zone A) ฝั่งติด 100 bed - ชั้น B1,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST3,หอพักฯ 400B-บันไดหนีไฟ3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
3114,DELIGHT,DLEM-209L2ATRT,400B03-EE-EML-ST3-0020,,,,,Emergency Light,,,,,,,,,Emergency Light ST3 No.20,,ST3 (บันได Zone A) ฝั่งติด 100 bed - ชั้น B2,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-ST3,หอพักฯ 400B-บันไดหนีไฟ3,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2683,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-ST1-0001,,,22092201,,Emergency Light,,,,,,,,,Emergency Light ST1 No.1,,ST1 (บันไดกลาง Zone B) - FL12 ลง FL11,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-ST1,วิทยาลัย 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2684,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-ST1-0002,,,21032201,,Emergency Light,,,,,,,,,Emergency Light ST1 No.2,,ST1 (บันไดกลาง Zone B) - FL11 ลง 10,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-ST1,วิทยาลัย 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2685,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-ST1-0003,,,24032203139,,Emergency Light,,,,,,,,,Emergency Light ST1 No.3,,ST1 (บันไดกลาง Zone B) - FL10 ลง 9M,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-ST1,วิทยาลัย 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2686,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-ST1-0004,,,21032201,,Emergency Light,,,,,,,,,Emergency Light ST1 No.4,,ST1 (บันไดกลาง Zone B) - FL9M ลง 9,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-ST1,วิทยาลัย 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2687,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-ST1-0005,,,22092201,,Emergency Light,,,,,,,,,Emergency Light ST1 No.5,,ST1 (บันไดกลาง Zone B) - FL9 ลง 8,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-ST1,วิทยาลัย 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2688,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-ST1-0006,,,22092201,,Emergency Light,,,,,,,,,Emergency Light ST1 No.6,,ST1 (บันไดกลาง Zone B) - FL8 ลง 7,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-ST1,วิทยาลัย 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2689,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-ST1-0007,,,22092201,,Emergency Light,,,,,,,,,Emergency Light ST1 No.7,,ST1 (บันไดกลาง Zone B) - FL7M ลง 6,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-ST1,วิทยาลัย 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2690,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-ST1-0008,,,22092201,,Emergency Light,,,,,,,,,Emergency Light ST1 No.8,,ST1 (บันไดกลาง Zone B) - FL6 ลง 5,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-ST1,วิทยาลัย 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2691,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-ST1-0009,,,22092201,,Emergency Light,,,,,,,,,Emergency Light ST1 No.9,,ST1 (บันไดกลาง Zone B) - FL5 ลง 4,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-ST1,วิทยาลัย 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2692,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-ST1-0010,,,22092201,,Emergency Light,,,,,,,,,Emergency Light ST1 No.10,,ST1 (บันไดกลาง Zone B) - FL4 ลง 3M,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-ST1,วิทยาลัย 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2693,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-ST1-0011,,,22092201,,Emergency Light,,,,,,,,,Emergency Light ST1 No.11,,ST1 (บันไดกลาง Zone B) - FL3M ลง 3,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-ST1,วิทยาลัย 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
2694,DELIGHT,DLEM-209L2ATRT,400B02-EE-EML-ST1-0012,,,22092201,,Emergency Light,,,,,,,,,Emergency Light ST1 No.12,,ST1 (บันไดกลาง Zone B) - FL3 ลง 2,In Use,,,23-06-24,,0,0,0,0,0,1,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-ST1,วิทยาลัย 400B-บันไดหนีไฟ1,,,,,,,,,,CRA,,,,Nattapon,23-06-24,,0,-
